Age,Gender,Experience,Education,Salary
52,Male,7,PhD,49600
27,Male,5,BTech,42395
49,Female,23,Bachelors,80324
48,Female,15,PhD,54525
33,Male,8,PhD,50008
41,Female,2,BTech,34266
33,Male,1,Bachelors,32580
24,Male,2,Bachelors,33578
34,Female,9,PhD,54165
25,Male,0,Masters,30000
33,Female,10,PhD,58350
41,Female,5,PhD,44550
39,Female,8,PhD,44872
46,Male,20,PhD,63780
22,Male,0,BTech,30000
49,Male,14,Bachelors,57804
41,Male,10,BTech,54180
27,Male,1,BTech,31813
47,Female,7,BTech,50678
55,Male,4,PhD,37668
56,Female,15,Masters,71250
31,Female,0,Bachelors,30000
22,Male,0,Masters,30000
57,Male,12,BTech,53256
55,Female,10,BTech,56980
49,Female,10,Masters,54240
59,Female,22,Masters,64716
34,Male,9,Masters,45552
54,Male,20,BTech,66840
40,Female,3,BTech,38133
23,Male,1,Bachelors,31759
47,Female,21,Bachelors,69228
34,Female,1,BTech,32145
47,Male,4,Masters,40328
30,Male,2,Masters,35432
31,Male,0,Bachelors,30000
28,Female,6,BTech,40884
57,Female,19,Bachelors,80065
35,Male,6,Bachelors,46752
40,Male,5,PhD,40315
32,Female,0,PhD,30000
54,Male,23,PhD,83820
23,Male,1,Masters,32292
60,Female,6,BTech,40326
60,Female,29,BTech,91451
49,Male,13,BTech,52399
29,Female,7,BTech,42726
56,Female,27,PhD,76116
44,Male,16,Masters,62288
23,Female,0,Masters,30000
44,Male,4,PhD,39224
58,Female,19,Masters,83162
51,Male,14,PhD,68262
52,Female,14,BTech,65420
27,Female,2,PhD,35794
50,Male,18,BTech,74064
44,Female,4,BTech,38000
37,Male,11,Bachelors,49481
28,Male,2,PhD,35730
50,Female,13,Bachelors,68974
48,Male,17,PhD,72024
49,Female,4,PhD,38796
45,Female,2,Bachelors,34364
29,Female,6,Bachelors,47526
29,Male,0,PhD,30000
45,Male,14,Masters,52960
49,Female,5,BTech,42635
34,Male,2,Bachelors,35550
49,Female,15,BTech,56955
57,Female,7,Masters,49929
51,Male,3,Masters,36351
46,Male,17,Masters,75781
43,Male,20,Bachelors,73180
29,Female,7,Masters,50874
32,Female,7,Bachelors,49061
31,Female,9,Masters,53706
39,Male,1,BTech,32192
60,Female,2,BTech,33556
49,Male,4,PhD,40056
56,Male,4,BTech,41732
50,Female,21,PhD,73995
48,Male,17,BTech,79470
26,Male,2,Bachelors,34982
41,Female,19,BTech,74593
48,Male,16,PhD,59312
42,Female,14,PhD,60618
46,Male,21,Masters,80673
32,Male,2,Bachelors,35280
31,Male,7,BTech,50510
43,Female,15,Masters,60810
28,Male,3,BTech,37092
42,Male,5,BTech,40960
27,Female,0,Masters,30000
25,Female,1,Masters,32794
43,Female,7,Masters,43181
60,Female,22,Masters,94834
59,Male,22,Masters,67796
34,Male,12,BTech,51120
49,Female,10,Masters,54190
40,Female,5,Bachelors,44570
42,Female,19,PhD,63573
23,Male,1,Masters,32533
41,Male,18,Masters,57270
24,Male,1,BTech,32566
34,Male,6,Masters,43632
23,Female,0,Masters,30000
22,Male,0,Masters,30000
51,Male,4,BTech,41372
59,Male,15,Masters,63300
31,Male,3,PhD,34626
52,Female,26,BTech,75318
22,Male,0,PhD,30000
39,Female,6,BTech,39930
27,Female,5,Masters,40555
47,Male,9,PhD,45345
23,Male,0,BTech,30000
29,Male,3,Bachelors,37104
31,Male,6,Masters,42528
34,Female,10,BTech,46230
32,Male,7,Bachelors,45953
30,Male,7,BTech,40696
43,Female,8,Bachelors,53584
41,Male,10,Masters,46260
27,Male,3,PhD,37848
26,Male,0,Bachelors,30000
31,Female,3,BTech,37989
30,Female,3,Masters,35103
38,Male,8,Bachelors,42968
46,Female,8,BTech,52168
44,Female,15,BTech,58170
37,Female,5,BTech,42605
31,Female,1,Bachelors,32544
38,Male,5,Bachelors,40355
49,Male,27,Bachelors,73902
34,Male,0,PhD,30000
52,Male,28,Bachelors,100728
32,Female,6,Bachelors,47562
46,Male,17,Bachelors,71514
33,Female,9,PhD,52635
35,Male,11,Bachelors,59249
32,Male,1,BTech,32045
33,Male,9,Bachelors,44544
23,Female,0,BTech,30000
59,Male,26,BTech,101890
56,Female,4,BTech,38592
24,Male,0,PhD,30000
56,Female,5,PhD,42115
47,Male,19,PhD,62509
40,Female,15,Bachelors,74445
35,Male,13,BTech,68701
50,Female,15,PhD,62640
22,Female,0,PhD,30000
43,Female,9,Bachelors,46326
33,Male,9,PhD,48648
47,Male,15,Bachelors,60120
32,Male,6,Masters,47472
29,Female,1,PhD,32690
55,Female,11,Masters,49349
31,Male,8,Bachelors,52616
49,Male,6,BTech,42234
55,Female,6,PhD,43278
38,Male,5,Bachelors,44800
32,Female,7,BTech,44315
30,Female,6,BTech,43788
59,Male,2,Masters,35794
34,Male,5,Bachelors,40610
48,Female,24,BTech,80352
43,Male,13,PhD,56377
38,Male,0,PhD,30000
25,Female,2,Masters,35982
28,Female,6,BTech,45510
43,Female,11,Bachelors,46962
55,Female,20,PhD,78020
26,Male,3,BTech,36741
58,Male,23,BTech,79818
29,Female,5,Masters,41105
25,Male,1,PhD,32217
40,Male,8,PhD,45944
60,Female,30,Bachelors,85530
49,Female,9,PhD,46227
52,Female,18,Bachelors,73272
39,Male,12,PhD,61368
53,Female,11,Masters,54673
35,Male,8,PhD,50144
47,Male,17,Bachelors,56503
27,Male,1,Bachelors,32750
44,Male,22,Masters,89664
30,Female,5,PhD,44845
60,Male,8,PhD,43600
40,Male,0,Masters,30000
57,Male,24,PhD,86328
50,Female,14,PhD,54304
36,Male,9,Bachelors,56235
58,Male,9,PhD,44481
54,Female,14,PhD,62326
47,Female,16,Masters,76352
42,Male,6,Masters,44802
38,Male,6,BTech,43350
58,Female,36,Bachelors,86664
57,Male,10,PhD,56930
43,Female,11,PhD,51384
43,Male,2,BTech,34136
54,Female,29,PhD,112737
52,Female,21,Bachelors,86028
43,Male,14,BTech,57062
57,Male,8,Bachelors,42656
57,Male,1,BTech,31544
25,Male,0,BTech,30000
28,Female,2,Masters,34366
33,Female,2,Bachelors,35750
55,Female,26,PhD,105894
44,Male,7,PhD,45288
24,Male,2,Bachelors,35080
50,Male,1,PhD,32595
38,Male,10,PhD,46430
30,Male,1,Bachelors,32374
42,Male,0,BTech,30000
39,Male,14,Bachelors,63096
29,Female,1,BTech,32431
51,Female,19,PhD,71572
45,Female,5,PhD,43325
32,Female,7,PhD,41151
36,Male,14,Masters,60772
32,Male,5,BTech,43750
48,Female,23,Masters,98379
32,Male,8,Masters,43992
47,Male,12,Bachelors,49860
40,Male,4,Masters,38320
32,Female,7,Bachelors,42677
31,Male,9,Bachelors,45381
48,Female,13,Masters,63904
43,Female,3,BTech,36771
53,Female,13,BTech,54726
56,Female,17,BTech,74710
37,Male,5,BTech,44355
40,Female,9,BTech,55722
37,Male,2,Masters,33328
24,Male,1,Masters,32461
55,Male,16,PhD,76976
53,Female,12,BTech,58500
30,Male,4,Masters,41184
41,Male,9,PhD,56055
34,Female,2,BTech,34016
47,Male,21,Bachelors,76704
34,Male,3,PhD,35802
35,Male,8,Masters,51736
50,Male,6,Bachelors,41448
27,Male,4,Bachelors,38376
39,Female,16,Bachelors,61216
26,Female,4,PhD,40028
30,Male,7,Masters,42537
29,Female,6,Bachelors,41646
37,Female,14,BTech,62172
36,Female,5,Bachelors,41345
44,Female,1,Bachelors,31919
39,Female,7,PhD,46513
45,Male,0,PhD,30000
55,Female,16,Masters,73440
24,Female,2,BTech,33042
40,Female,17,PhD,56010
36,Male,2,Bachelors,33248
26,Male,2,Masters,34152
25,Male,2,Bachelors,35166
40,Female,1,Bachelors,32567
29,Female,4,PhD,40428
41,Male,9,Masters,52311
45,Male,23,BTech,65052
54,Female,10,BTech,53420
28,Female,2,PhD,33280
27,Female,3,PhD,36687
27,Male,1,Masters,32587
38,Female,16,BTech,67424
48,Male,21,BTech,89934
58,Male,30,BTech,105120
42,Male,0,Bachelors,30000
22,Female,0,BTech,30000
53,Male,19,Bachelors,80407
41,Male,17,Masters,64153
45,Female,15,Bachelors,63360
46,Female,24,Masters,83304
47,Male,15,BTech,71055
28,Female,2,BTech,33138
51,Male,20,Masters,70420
33,Male,4,PhD,38280
31,Female,9,Masters,54723
56,Male,19,PhD,61483
52,Male,12,Bachelors,54204
23,Male,1,Bachelors,32336
23,Male,0,Bachelors,30000
41,Female,9,BTech,47694
53,Male,29,Bachelors,115347
22,Male,0,PhD,30000
23,Female,0,Bachelors,30000
56,Male,23,Masters,76299
55,Male,4,Masters,39816
55,Female,19,BTech,72256
43,Male,13,Masters,55454
23,Female,1,PhD,32446
31,Female,9,Bachelors,55173
42,Male,9,BTech,54210
49,Male,24,Bachelors,69264
51,Female,19,Bachelors,68532
23,Male,1,PhD,32277
33,Male,6,Masters,45360
32,Male,2,Masters,35876
58,Male,21,Bachelors,78090
45,Female,22,BTech,78180
44,Male,12,Masters,58248
59,Female,17,BTech,67247
56,Male,8,Masters,47200
53,Female,11,BTech,49800
50,Male,21,PhD,64839
25,Female,1,BTech,32704
45,Male,13,PhD,62773
29,Female,7,PhD,49348
60,Female,5,BTech,43530
22,Male,0,PhD,30000
46,Female,12,Bachelors,62604
22,Male,0,PhD,30000
48,Male,26,Masters,74876
26,Male,2,BTech,33578
53,Male,10,Bachelors,45340
54,Female,6,BTech,39096
57,Male,32,Masters,114512
57,Female,30,Masters,86070
47,Male,10,Masters,48890
33,Female,6,PhD,40140
60,Female,36,PhD,130728
34,Male,8,BTech,46248
42,Male,19,BTech,72180
25,Female,3,Bachelors,34689
57,Male,5,Bachelors,38980
58,Male,20,BTech,82520
33,Female,8,PhD,43512
39,Female,17,Masters,80796
57,Female,3,BTech,36360
49,Female,23,Bachelors,83360
40,Female,9,PhD,48351
50,Male,22,BTech,65222
32,Female,5,BTech,39525
48,Female,24,PhD,69576
39,Male,1,BTech,32703
55,Female,23,PhD,98195
58,Male,36,Masters,129180
47,Male,15,PhD,68700
40,Male,15,PhD,71310
43,Male,14,PhD,51938
53,Female,27,BTech,103629
40,Male,13,BTech,58054
43,Female,1,PhD,32282
22,Female,0,BTech,30000
44,Male,0,Bachelors,30000
41,Female,14,Bachelors,51504
22,Female,0,BTech,30000
24,Male,0,BTech,30000
33,Female,9,PhD,51672
31,Female,3,Masters,35505
30,Male,0,BTech,30000
40,Male,5,Bachelors,43295
37,Male,10,PhD,58430
26,Male,0,BTech,30000
59,Female,17,Bachelors,68454
56,Male,34,Bachelors,123670
33,Male,5,Masters,41745
31,Female,9,PhD,51564
45,Male,17,PhD,69151
57,Male,16,Masters,60592
44,Female,19,Masters,59165
41,Male,19,PhD,80863
26,Male,1,PhD,32026
27,Female,3,BTech,37608
43,Female,15,BTech,70185
60,Male,4,Masters,41196
49,Female,3,BTech,36321
32,Female,4,Bachelors,37948
60,Male,18,BTech,65100
47,Male,10,BTech,48610
48,Male,2,Bachelors,35000
39,Male,11,Masters,49305
48,Female,7,Bachelors,48984
44,Female,21,BTech,69333
32,Female,0,Masters,30000
35,Male,3,BTech,37095
55,Female,14,Bachelors,57034
37,Male,6,Bachelors,43944
37,Female,13,BTech,56559
42,Female,12,PhD,63828
52,Female,1,PhD,32674
59,Male,24,Bachelors,91848
30,Male,0,Bachelors,30000
32,Female,6,PhD,41850
37,Male,1,PhD,31880
24,Male,2,BTech,35152
52,Female,5,BTech,42040
60,Female,28,PhD,88828
40,Female,2,BTech,33668
23,Male,1,BTech,32461
32,Female,5,Masters,41400
29,Male,1,BTech,32380
47,Female,3,Bachelors,36228
50,Female,23,BTech,65052
49,Male,16,BTech,74304
52,Female,22,PhD,71118
36,Female,5,Bachelors,43155
43,Female,11,BTech,61317
24,Male,2,BTech,34356
53,Female,18,Masters,72786
53,Female,8,BTech,49720
44,Female,5,BTech,42800
47,Female,11,Masters,49118
57,Male,1,PhD,32487
31,Female,1,BTech,31543
56,Female,33,Masters,98244
40,Male,16,Bachelors,56432
34,Male,8,PhD,52496
55,Female,0,Bachelors,30000
55,Male,30,Bachelors,91770
50,Male,7,Masters,41284
28,Male,1,BTech,31888
35,Female,4,Masters,36032
45,Female,14,Masters,62326
35,Male,7,Masters,43160
60,Male,1,Masters,32789
40,Female,13,PhD,51359
23,Female,0,BTech,30000
28,Male,5,Bachelors,43190
34,Female,2,Bachelors,34858
47,Male,21,BTech,79329
23,Female,0,Bachelors,30000
43,Female,17,BTech,67077
45,Female,19,Bachelors,70185
25,Male,3,Masters,36393
26,Female,3,Bachelors,37845
44,Male,17,BTech,75594
42,Female,13,BTech,61720
56,Female,34,BTech,114354
50,Male,10,BTech,55830
34,Female,7,BTech,41214
33,Male,3,PhD,38226
49,Male,16,PhD,61216
57,Male,5,Bachelors,44930
40,Female,9,BTech,52491
40,Male,5,Bachelors,39915
36,Male,9,BTech,52608
44,Female,12,BTech,58944
29,Male,1,PhD,32642
60,Female,25,PhD,79525
58,Male,36,Masters,115716
44,Female,13,PhD,61343
44,Male,9,Masters,51924
35,Female,5,Masters,44280
48,Male,1,Masters,32669
38,Female,5,Masters,40295
56,Female,18,Masters,60762
45,Male,21,Bachelors,88716
24,Female,2,PhD,35510
28,Female,6,Masters,40524
47,Male,22,BTech,88718
43,Male,11,PhD,51450
36,Female,6,PhD,42306
53,Female,5,Masters,41015
37,Female,13,Bachelors,63839
54,Male,1,Masters,32265
52,Male,5,Bachelors,43970
53,Female,13,BTech,58925
32,Male,3,PhD,37026
33,Female,9,BTech,44787
27,Female,5,Bachelors,38895
23,Female,1,Bachelors,32736
22,Female,0,BTech,30000
37,Male,5,Bachelors,39600
60,Female,15,BTech,58980
35,Female,8,PhD,43872
24,Female,1,BTech,32967
34,Female,4,PhD,39252
30,Male,7,BTech,41333
39,Male,4,Bachelors,40684
34,Female,5,BTech,44565
32,Male,10,Bachelors,47860
27,Female,0,BTech,30000
31,Female,4,BTech,39572
58,Male,17,Masters,72160
41,Female,6,Bachelors,39606
38,Female,4,Masters,36232
45,Male,1,Bachelors,32479
46,Male,10,Masters,50310
60,Female,32,PhD,86512
34,Male,2,BTech,35410
34,Female,1,Bachelors,32629
58,Male,20,Bachelors,75940
54,Male,27,BTech,103440
43,Female,14,Bachelors,68444
48,Male,5,Bachelors,41045
50,Male,0,Masters,30000
31,Male,2,Bachelors,33052
24,Female,0,PhD,30000
50,Female,3,PhD,36873
54,Male,11,BTech,59898
24,Male,2,Bachelors,33372
43,Female,1,BTech,32270
32,Female,7,PhD,43937
