Age,Gender,Experience,Education,Salary
32,Female,2,Bachelors,33728
60,Male,19,Bachelors,75904
45,Female,20,BTech,82280
27,Male,2,PhD,35842
54,Male,27,Bachelors,85944
54,Female,18,BTech,61320
44,Female,1,PhD,32109
25,Male,0,BTech,30000
57,Female,13,Masters,58535
58,Male,9,Bachelors,52446
25,Male,3,Masters,35610
35,Female,12,PhD,50628
52,Male,29,Masters,96845
54,Male,2,Masters,34408
30,Male,5,PhD,41085
56,Male,18,BTech,82344
59,Male,22,Masters,71250
32,Male,8,BTech,53496
59,Male,3,Masters,37866
25,Female,3,BTech,34686
43,Male,7,PhD,46422
43,Female,2,Masters,33510
57,Male,1,PhD,32807
56,Female,12,Masters,55572
44,Male,20,PhD,80980
60,Male,32,PhD,121040
49,Male,20,Masters,76040
44,Male,6,Masters,44562
29,Female,5,Masters,42290
22,Female,0,Bachelors,30000
24,Female,0,BTech,30000
52,Male,21,Bachelors,68010
47,Male,19,Bachelors,59545
45,Female,2,PhD,34578
33,Male,7,Masters,44749
26,Male,1,BTech,32549
55,Female,5,PhD,42685
38,Female,13,Bachelors,66816
54,Female,13,Masters,67973
31,Male,7,PhD,47675
58,Male,7,Masters,45512
34,Male,0,PhD,30000
39,Female,9,Masters,51276
45,Male,21,Bachelors,80022
28,Female,6,BTech,44082
58,Female,1,Bachelors,32464
56,Male,32,BTech,93872
40,Female,16,Masters,62832
40,Male,6,PhD,45846
60,Female,3,Bachelors,38901
51,Female,26,BTech,88994
26,Female,2,Bachelors,33832
32,Female,3,BTech,38955
47,Male,14,Bachelors,67632
54,Female,24,BTech,93720
50,Female,17,BTech,62793
47,Female,0,Masters,30000
30,Male,8,BTech,47592
45,Female,6,Masters,47034
59,Male,20,BTech,78760
42,Female,0,PhD,30000
58,Female,2,PhD,35322
57,Male,15,PhD,68595
34,Female,6,BTech,45144
36,Male,4,Masters,39144
60,Female,7,Masters,46779
50,Female,2,BTech,33308
22,Male,0,PhD,30000
54,Male,31,PhD,87722
43,Male,21,Masters,74709
48,Male,5,PhD,42910
31,Female,2,Bachelors,33620
32,Female,3,Masters,38136
44,Female,1,PhD,32690
22,Female,0,Masters,30000
29,Male,1,Bachelors,32524
23,Male,0,Masters,30000
33,Female,4,Masters,41996
55,Female,14,Masters,68500
53,Male,5,Masters,43810
31,Male,2,Bachelors,35118
55,Male,8,BTech,52792
57,Male,8,Masters,48856
46,Female,17,Masters,65394
42,Male,10,PhD,51130
27,Female,5,Masters,37810
60,Male,18,PhD,74082
23,Female,1,BTech,32002
60,Female,15,Bachelors,63540
31,Female,9,Bachelors,43509
46,Female,4,BTech,40072
38,Female,0,Bachelors,30000
35,Male,11,BTech,57335
52,Female,29,BTech,96816
45,Male,12,BTech,48240
58,Male,31,Bachelors,84002
59,Male,32,PhD,89680
24,Male,1,BTech,32424
47,Female,16,Masters,56304
23,Male,1,Bachelors,32093
37,Male,11,BTech,50933
44,Female,7,BTech,43356
26,Male,4,Masters,39416
27,Male,1,PhD,31786
37,Female,4,PhD,38412
47,Female,20,PhD,63760
58,Male,4,BTech,41888
31,Male,3,BTech,37398
60,Male,7,BTech,48606
48,Female,24,Bachelors,98712
36,Female,0,Masters,30000
25,Female,3,BTech,37419
35,Female,11,Masters,56587
40,Male,0,Masters,30000
39,Female,9,PhD,49404
34,Female,6,Bachelors,40722
57,Male,10,BTech,50690
48,Male,17,PhD,67026
32,Female,10,PhD,54020
54,Male,30,BTech,112320
45,Female,12,Masters,59796
41,Female,15,PhD,72555
56,Male,19,Masters,63744
31,Female,3,Bachelors,36522
53,Male,10,Masters,48110
34,Male,2,Bachelors,34110
34,Female,3,Masters,34686
29,Male,1,PhD,32120
60,Male,29,PhD,108677
45,Male,6,Bachelors,43020
39,Female,7,BTech,45085
48,Female,9,Bachelors,49053
25,Male,0,Bachelors,30000
52,Male,10,Masters,52760
22,Male,0,Masters,30000
59,Male,31,Bachelors,93891
38,Female,13,PhD,58483
25,Female,0,Masters,30000
46,Male,8,BTech,53288
28,Female,1,Masters,32154
45,Female,22,Masters,88828
55,Female,20,BTech,72480
27,Male,5,Bachelors,42595
45,Male,3,BTech,38598
59,Male,12,Bachelors,52140
42,Female,0,Bachelors,30000
22,Female,0,Bachelors,30000
60,Female,0,BTech,30000
32,Male,10,Bachelors,50670
34,Female,1,PhD,32885
37,Male,15,BTech,71055
52,Male,30,PhD,118590
50,Male,5,Bachelors,43140
45,Male,21,Masters,68724
35,Male,4,Bachelors,39980
42,Male,5,PhD,38750
29,Male,3,PhD,37902
25,Male,3,BTech,38523
32,Male,8,Masters,48664
59,Male,0,BTech,30000
49,Male,18,PhD,60366
33,Female,7,Bachelors,47374
46,Female,8,Masters,49648
58,Female,32,Bachelors,119408
31,Female,9,Bachelors,51501
58,Female,2,Masters,34430
26,Male,2,BTech,34800
39,Male,13,Bachelors,59185
23,Male,1,PhD,32938
52,Male,11,Bachelors,60129
39,Male,8,Masters,45984
23,Male,1,Masters,32380
57,Female,4,Masters,39412
42,Male,6,BTech,41130
55,Male,26,Bachelors,79634
27,Female,5,BTech,38185
54,Male,26,BTech,86654
30,Female,5,Masters,40645
26,Male,3,Masters,36504
34,Female,10,BTech,51590
34,Male,8,Bachelors,48128
52,Male,15,PhD,66915
41,Female,12,BTech,57660
43,Male,8,Bachelors,42152
47,Male,0,Masters,30000
44,Female,3,Masters,35685
28,Male,1,Bachelors,32307
39,Female,12,PhD,50880
54,Male,0,Masters,30000
49,Male,13,Masters,58912
22,Male,0,Masters,30000
40,Female,5,Bachelors,38105
37,Male,12,BTech,64308
38,Female,16,Masters,55328
55,Female,28,BTech,109548
42,Male,3,PhD,38604
55,Male,22,Masters,74946
35,Female,9,Masters,56253
46,Female,10,PhD,50510
45,Female,5,Masters,43015
44,Male,18,BTech,83514
39,Male,0,Bachelors,30000
43,Female,14,BTech,63628
49,Female,4,Bachelors,40624
28,Female,4,Bachelors,41172
36,Female,9,BTech,51645
56,Female,15,BTech,67680
23,Female,1,BTech,31906
32,Male,7,BTech,48571
26,Female,0,PhD,30000
56,Female,16,Masters,71024
27,Male,0,Bachelors,30000
30,Male,6,BTech,40110
36,Female,10,BTech,56810
37,Female,13,BTech,54674
50,Male,17,PhD,73299
55,Male,16,BTech,65776
23,Male,0,BTech,30000
51,Male,10,BTech,49400
36,Male,2,Masters,35616
47,Female,21,PhD,88485
47,Female,12,BTech,61968
60,Male,38,Bachelors,139972
34,Female,1,Bachelors,32854
34,Male,6,Bachelors,43632
31,Male,8,PhD,51816
55,Female,23,PhD,69376
38,Female,0,Bachelors,30000
33,Male,10,BTech,58960
43,Female,7,PhD,42656
35,Male,9,Bachelors,43905
31,Male,2,Bachelors,35716
53,Female,26,BTech,79400
48,Female,20,Masters,64620
28,Male,4,PhD,39280
30,Female,1,BTech,32350
25,Female,3,Bachelors,37152
45,Male,11,Bachelors,60866
35,Female,9,BTech,47028
34,Female,11,PhD,47028
25,Male,0,Masters,30000
54,Male,8,Masters,46896
31,Female,1,Bachelors,32380
35,Female,4,PhD,39992
57,Male,6,Masters,42120
54,Female,13,PhD,50371
54,Male,4,PhD,41796
47,Male,16,Bachelors,66144
42,Male,13,Masters,66075
53,Male,15,BTech,65655
35,Male,11,Bachelors,50966
36,Male,0,Masters,30000
36,Female,2,Masters,33328
31,Male,9,Masters,51951
32,Male,5,Masters,43605
26,Male,3,Masters,37584
55,Female,25,PhD,74275
29,Female,6,Bachelors,42738
28,Male,2,PhD,33130
43,Male,11,BTech,48821
44,Female,1,Masters,32823
57,Male,1,Bachelors,31520
37,Male,0,Masters,30000
33,Male,6,Bachelors,42210
50,Female,14,PhD,51042
48,Female,10,Bachelors,57150
45,Female,9,BTech,47190
32,Male,8,BTech,46184
46,Female,8,Bachelors,42680
29,Female,5,Bachelors,39015
47,Female,19,Bachelors,79419
29,Male,7,Bachelors,43629
51,Female,19,BTech,66708
58,Female,3,Masters,34872
45,Female,16,Bachelors,75632
60,Female,4,Bachelors,39772
32,Male,4,BTech,39000
37,Female,4,BTech,39680
25,Male,1,PhD,32763
44,Female,7,Bachelors,41900
31,Female,8,PhD,49744
59,Female,7,BTech,49355
24,Male,2,BTech,33176
38,Male,14,Masters,57132
53,Male,11,Bachelors,56290
28,Female,0,PhD,30000
57,Female,12,BTech,64668
22,Male,0,BTech,30000
33,Female,7,PhD,50314
46,Male,13,Masters,54401
56,Female,23,BTech,82923
30,Female,2,Bachelors,35012
43,Female,20,BTech,77800
47,Female,11,Bachelors,46731
22,Female,0,PhD,30000
22,Male,0,Bachelors,30000
25,Male,1,PhD,32513
50,Male,20,Bachelors,83860
46,Male,12,PhD,54408
48,Male,8,Bachelors,51712
56,Male,8,Masters,53992
51,Male,24,Bachelors,77592
46,Male,15,Bachelors,73065
46,Female,16,Masters,69264
40,Female,2,BTech,34770
50,Male,18,BTech,69222
28,Male,5,Bachelors,39320
28,Male,5,Masters,41830
30,Female,3,Bachelors,36477
40,Male,10,PhD,45830
52,Male,18,PhD,58350
41,Female,14,Bachelors,71090
32,Female,10,BTech,50310
39,Female,3,BTech,38244
55,Male,23,Bachelors,87408
39,Male,8,Bachelors,50912
45,Female,20,PhD,70740
51,Male,15,BTech,58545
49,Female,18,Bachelors,81390
36,Male,4,PhD,40760
59,Female,17,BTech,64238
56,Female,0,Masters,30000
42,Male,7,PhD,40899
31,Male,6,BTech,45756
34,Male,10,BTech,53360
29,Male,3,PhD,38340
40,Female,1,Masters,32250
53,Male,19,PhD,79001
23,Male,0,BTech,30000
57,Female,22,Bachelors,78312
28,Female,6,Bachelors,41430
26,Female,3,PhD,37509
28,Female,1,BTech,32485
58,Female,33,Bachelors,101148
37,Female,13,BTech,68272
40,Female,6,PhD,42348
54,Male,7,Bachelors,43755
23,Female,1,BTech,31896
31,Female,5,Bachelors,43305
27,Female,1,PhD,32443
54,Female,20,BTech,84820
32,Female,3,Bachelors,35826
30,Female,3,PhD,35001
52,Female,29,Bachelors,103167
23,Female,1,Bachelors,32152
45,Male,16,Masters,71824
24,Female,2,Masters,33816
56,Female,12,PhD,56268
44,Female,7,Masters,47556
55,Female,8,PhD,45880
26,Male,4,Masters,41516
56,Male,3,Bachelors,36147
53,Male,6,PhD,45732
43,Female,9,PhD,50619
56,Male,11,Bachelors,51505
36,Male,4,PhD,40184
40,Male,16,PhD,58480
57,Male,13,Masters,49786
49,Female,27,PhD,83190
58,Male,30,BTech,116280
27,Female,2,Bachelors,34628
49,Female,21,Masters,91677
51,Male,27,Masters,93531
25,Male,0,BTech,30000
34,Male,1,Bachelors,32568
50,Male,26,Bachelors,94116
32,Male,0,Masters,30000
27,Male,3,PhD,35121
45,Female,9,Masters,53562
46,Male,9,Bachelors,52554
30,Male,4,BTech,36048
57,Female,24,Masters,87192
40,Male,16,Bachelors,61712
53,Female,19,Masters,59013
41,Female,18,PhD,57828
56,Male,7,Masters,47171
38,Female,10,Masters,56510
52,Female,10,Bachelors,48000
34,Female,5,Bachelors,39285
51,Male,8,Bachelors,50576
40,Female,8,Masters,46880
44,Female,0,PhD,30000
39,Female,1,BTech,31532
59,Female,8,BTech,50488
56,Male,19,Bachelors,70280
47,Female,14,Bachelors,58084
32,Female,2,Masters,34832
38,Male,9,BTech,55830
40,Male,13,Bachelors,54583
38,Female,4,PhD,40180
27,Female,1,PhD,32321
28,Female,0,Bachelors,30000
45,Female,15,Bachelors,63435
40,Male,11,BTech,61218
50,Female,22,BTech,90236
38,Male,9,Masters,45282
27,Female,3,BTech,34794
52,Male,11,PhD,52022
55,Female,0,PhD,30000
60,Female,25,Bachelors,96075
39,Female,1,BTech,32102
43,Male,11,Masters,50779
24,Male,1,PhD,32987
47,Female,17,PhD,62266
52,Male,20,Masters,63840
34,Male,7,Masters,49208
33,Female,9,PhD,54471
48,Male,4,PhD,41752
24,Male,1,Masters,32327
58,Male,20,PhD,65400
56,Female,1,Bachelors,32507
41,Male,3,Bachelors,38301
42,Male,20,Masters,86640
33,Male,6,BTech,43446
29,Male,0,Masters,30000
45,Female,16,Masters,69392
45,Male,15,BTech,53010
39,Male,7,BTech,45197
24,Male,1,BTech,31726
46,Female,18,Bachelors,60636
24,Female,1,PhD,32656
37,Male,12,Bachelors,57720
49,Female,17,PhD,61535
52,Female,19,Bachelors,64884
46,Female,6,PhD,45282
54,Female,6,Bachelors,44388
44,Male,7,BTech,45757
24,Male,1,Masters,31526
37,Female,14,Bachelors,63194
34,Male,8,PhD,49984
34,Female,9,BTech,49044
35,Male,12,Bachelors,50664
32,Female,3,Bachelors,35832
51,Female,18,BTech,74352
54,Female,25,Bachelors,84100
44,Male,6,Masters,43068
52,Male,13,Bachelors,49942
27,Female,5,Masters,40975
60,Female,21,Masters,73113
30,Female,4,BTech,36404
34,Male,1,Bachelors,31859
24,Female,1,BTech,31617
28,Male,4,Bachelors,41356
57,Male,28,Bachelors,77208
55,Male,20,PhD,63940
36,Male,2,Bachelors,33162
41,Female,0,BTech,30000
33,Female,4,Masters,41188
49,Female,4,Bachelors,40440
36,Female,13,PhD,66855
28,Female,4,BTech,37896
23,Female,0,Bachelors,30000
26,Female,1,BTech,32678
50,Male,16,PhD,55936
26,Male,2,PhD,33370
31,Female,6,BTech,46968
37,Female,3,Bachelors,36318
50,Female,6,Masters,43650
25,Male,3,PhD,37599
40,Female,3,Bachelors,35529
46,Female,19,Bachelors,72294
55,Female,14,Masters,54262
25,Female,2,PhD,35494
28,Male,0,PhD,30000
52,Male,6,Bachelors,44910
54,Female,10,Bachelors,51010
26,Male,0,Masters,30000
59,Male,20,Masters,86380
29,Female,7,PhD,41382
22,Female,0,BTech,30000
59,Female,24,PhD,69288
58,Female,30,Bachelors,103290
57,Female,33,PhD,122400
54,Male,17,BTech,72687
36,Male,2,Masters,33784
31,Female,1,BTech,32314
39,Male,7,BTech,50993
40,Female,7,BTech,45120
23,Male,1,Masters,31504
28,Female,4,BTech,40996
51,Female,28,BTech,85972
25,Female,3,BTech,37812
59,Male,28,Bachelors,101652
26,Female,4,BTech,37868
51,Female,3,Masters,35304
48,Female,26,BTech,106024
34,Male,3,BTech,35022
47,Female,6,Masters,42738
30,Female,1,BTech,31877
54,Male,28,Masters,88688
49,Male,2,BTech,34126
40,Female,10,Masters,52890
33,Female,2,BTech,33902
33,Male,11,BTech,60206
33,Female,4,Bachelors,39852
38,Male,8,Bachelors,50296
32,Male,4,BTech,40692
33,Male,10,BTech,53680
56,Female,17,PhD,67604
